2022-12-06 22:35:19.460,�r��bj��r��b���r��bj���r��b��b���bj��b���j,,,,,,,,,,,
2022-12-06 22:35:20.183,-78.00,-79.00,-23.00,258.00,-107.00,39,161,-15,172,,,
2022-12-06 22:35:20.245,-79.00,-79.00,-22.00,258.00,-104.00,53,157,-8,-178,,,
2022-12-06 22:35:20.298,-79.00,-79.00,-23.00,258.00,-104.00,53,154,-4,-169,,,
2022-12-06 22:35:20.355,-81.00,-80.00,-25.00,258.00,-108.00,64,151,0,-155,,,
2022-12-06 22:35:20.403,-77.00,-76.00,-20.00,258.00,-111.00,70,148,34,-140,,,
2022-12-06 22:35:20.466,-73.00,-90.00,-16.00,258.00,-110.00,61,156,53,-133,,,
2022-12-06 22:35:20.513,-78.00,-96.00,-15.00,258.00,-115.00,48,173,65,-131,,,
2022-12-06 22:35:20.563,-77.00,-96.00,-15.00,258.00,-114.00,49,164,59,-127,,,
2022-12-06 22:35:20.623,-77.00,-75.00,-22.00,258.00,-117.00,64,161,68,-131,,,
2022-12-06 22:35:20.670,-79.00,-79.00,-25.00,258.00,-116.00,61,157,57,-129,,,
2022-12-06 22:35:20.733,-83.00,-80.00,-30.00,258.00,-125.00,76,147,56,-137,,,
2022-12-06 22:35:20.780,-76.00,-74.00,-26.00,258.00,-116.00,77,148,46,-149,,,
2022-12-06 22:35:20.843,-79.00,-76.00,-25.00,258.00,-117.00,63,154,-6,-157,,,
2022-12-06 22:35:20.890,-79.00,-75.00,-25.00,258.00,-118.00,50,167,-7,-160,,,
2022-12-06 22:35:20.953,-77.00,-93.00,-23.00,258.00,-116.00,26,-177,-3,-154,,,
2022-12-06 22:35:21.001,-79.00,-88.00,-12.00,-25.00,-118.00,-3,-154,24,-140,,,
2022-12-06 22:35:21.063,-84.00,-82.00,-22.00,-36.00,-127.00,-15,-132,45,-120,,,
2022-12-06 22:35:21.111,-85.00,-82.00,-22.00,-37.00,-128.00,-15,-122,53,-110,,,
2022-12-06 22:35:21.175,-84.00,-82.00,-23.00,-37.00,-128.00,6,-139,62,-111,,,
2022-12-06 22:35:21.232,-84.00,-82.00,-22.00,-36.00,-128.00,48,-172,63,-118,,,
2022-12-06 22:35:21.285,-84.00,-82.00,-22.00,55.00,-128.00,62,165,56,-127,,,
2022-12-06 22:35:21.341,-84.00,-81.00,-23.00,258.00,-128.00,67,159,47,-138,,,
2022-12-06 22:35:21.400,-84.00,-81.00,-30.00,258.00,-128.00,63,159,21,-145,,,
2022-12-06 22:35:21.454,-84.00,-82.00,-36.00,258.00,-128.00,57,165,12,-151,,,
2022-12-06 22:35:21.507,-85.00,-82.00,-31.00,258.00,-129.00,45,177,10,-150,,,
2022-12-06 22:35:21.563,-85.00,-82.00,-31.00,258.00,-129.00,35,-175,11,-148,,,
2022-12-06 22:35:21.618,-85.00,-82.00,-28.00,-7.00,-129.00,13,-155,18,-143,,,
2022-12-06 22:35:21.674,-85.00,-82.00,-23.00,-26.00,-129.00,13,-152,29,-130,,,
2022-12-06 22:35:21.728,-85.00,-82.00,-23.00,-37.00,-129.00,-7,-139,38,-129,,,
2022-12-06 22:35:21.781,-84.00,-97.00,-29.00,-36.00,-129.00,1,-132,40,-114,,,
2022-12-06 22:35:21.838,-84.00,-101.00,-23.00,-35.00,-128.00,-31,-118,52,-108,,,
2022-12-06 22:35:21.886,-84.00,-102.00,-23.00,-34.00,-127.00,-65,-115,74,-107,,,
2022-12-06 22:35:21.949,-83.00,-270.00,-32.00,258.00,-123.00,-77,-137,86,-115,,,
2022-12-06 22:35:22.012,-75.00,-257.00,-17.00,258.00,-113.00,64,-173,73,-113,,,
2022-12-06 22:35:22.063,-83.00,-164.00,-23.00,258.00,-119.00,97,175,94,-127,,,
2022-12-06 22:35:22.125,-82.00,-290.00,-24.00,258.00,-114.00,95,127,97,-112,,,
2022-12-06 22:35:22.170,-81.00,-106.00,-199.00,258.00,-84.00,118,114,117,-107,,,
2022-12-06 22:35:22.233,-81.00,-83.00,-200.00,258.00,-64.00,125,96,122,-95,,,
2022-12-06 22:35:22.280,-80.00,-82.00,-187.00,258.00,-58.00,141,96,139,-97,,,
2022-12-06 22:35:22.343,-82.00,-83.00,-189.00,258.00,-62.00,8.00,258.00,-16.00,145,72,140,-72
2022-12-06 22:35:22.437,-84.00,-85.00,-236.00,258.00,-13.00,154,78,143,-78,,,
2022-12-06 22:35:22.484,-84.00,-85.00,-234.00,258.00,-17.00,135,80,151,-77,,,
2022-12-06 22:35:22.532,-86.00,-87.00,-242.00,258.00,-26.00,145,77,150,-77,,,
2022-12-06 22:35:22.594,-86.00,-86.00,-245.00,258.00,-32.00,139,77,147,-79,,,
2022-12-06 22:35:22.657,-85.00,-86.00,-249.00,258.00,-37.00,143,88,142,-90,,,
2022-12-06 22:35:22.704,-85.00,-86.00,-250.00,258.00,-42.00,127,101,131,-98,,,
2022-12-06 22:35:22.764,-87.00,-88.00,-254.00,258.00,-50.00,121,120,123,-106,,,
2022-12-06 22:35:22.814,-90.00,-91.00,-202.00,258.00,-60.00,121,151,121,-114,,,
2022-12-06 22:35:22.877,-89.00,-90.00,-201.00,258.00,-60.00,118,158,114,-116,,,
2022-12-06 22:35:22.924,-87.00,-88.00,-197.00,258.00,-59.00,109,-174,105,-124,,,
2022-12-06 22:35:22.987,-78.00,-78.00,-179.00,258.00,-51.00,123,-157,102,-133,,,
2022-12-06 22:35:23.049,-88.00,-90.00,-198.00,258.00,-68.00,-52,-136,81,-136,,,
2022-12-06 22:35:23.098,-84.00,-86.00,-191.00,258.00,-65.00,21,-136,85,-138,,,
2022-12-06 22:35:23.160,-84.00,-86.00,-191.00,258.00,-67.00,-62,-124,80,-143,,,
2022-12-06 22:35:23.207,-85.00,-86.00,-191.00,258.00,-68.00,-46,-130,70,-155,,,
2022-12-06 22:35:23.277,-85.00,-86.00,-192.00,258.00,-68.00,-13,-130,57,-154,,,
2022-12-06 22:35:23.318,-85.00,-86.00,-194.00,258.00,-68.00,-8,-133,59,-159,,,
2022-12-06 22:35:23.381,-85.00,-86.00,-195.00,258.00,-67.00,-4,-132,65,-153,,,
2022-12-06 22:35:23.445,-85.00,-86.00,-195.00,258.00,-67.00,-8,-130,65,-152,,,
2022-12-06 22:35:23.496,-85.00,-86.00,-196.00,258.00,-67.00,-15,-128,68,-153,,,
2022-12-06 22:35:23.557,-78.00,-79.00,-185.00,258.00,-54.00,-9,-128,65,-151,,,
2022-12-06 22:35:23.602,-77.00,-74.00,-172.00,258.00,-59.00,-37,-130,71,-157,,,
2022-12-06 22:35:23.665,-85.00,-86.00,-199.00,258.00,-86.00,-29,-128,68,-162,,,
2022-12-06 22:35:23.732,-84.00,-85.00,-188.00,258.00,-98.00,-38,-133,77,-152,,,
2022-12-06 22:35:23.776,-84.00,-85.00,20.00,258.00,-102.00,-16,-142,80,-154,,,
2022-12-06 22:35:23.839,-84.00,-86.00,265.00,258.00,-106.00,30,-145,57,-146,,,
2022-12-06 22:35:23.888,-84.00,-87.00,265.00,258.00,-111.00,28,-159,55,-154,,,
2022-12-06 22:35:23.950,-80.00,-84.00,25.00,258.00,-109.00,16,-163,20,-157,,,
2022-12-06 22:35:23.998,-81.00,-88.00,15.00,258.00,-114.00,25,-172,25,-167,,,
2022-12-06 22:35:24.060,-81.00,-85.00,52.00,258.00,-115.00,18,-171,8,-170,,,
2022-12-06 22:35:24.108,-82.00,-85.00,28.00,258.00,-115.00,15,-180,-4,179,,,
2022-12-06 22:35:24.155,-82.00,-85.00,8.00,258.00,-116.00,19,172,-14,173,,,
2022-12-06 22:35:24.218,-82.00,-85.00,15.00,258.00,-115.00,12,174,-17,170,,,
2022-12-06 22:35:24.266,-82.00,-86.00,4.00,258.00,-115.00,10,174,-17,166,,,
